nombre,size,ms,clocks
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.088524,88524 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.088494,88494 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.088495,88495 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.088468,88468 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.142541,142541 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.122194,122194 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.154499,154499 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.168195,168195 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.093472,93472 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.093268,93268 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.123216,123216 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.090935,90935 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.090836,90836 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.119822,119822 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.123863,123863 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.093723,93723 
./img/2001ASpaceOdyssey.200x100.bmp,200x100,0.093445,93445 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.150289,150289 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.145609,145609 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.145393,145393 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.14518,145180 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.195048,195048 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148847,148847 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.149004,149004 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.16002,160020 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148763,148763 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148914,148914 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148787,148787 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148941,148941 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148896,148896 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.149008,149008 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148869,148869 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.14895,148950 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148827,148827 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.149062,149062 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148845,148845 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.149011,149011 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148835,148835 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.21751,217510 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148908,148908 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148923,148923 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148938,148938 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148911,148911 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148987,148987 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.167676,167676 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.148917,148917 
./img/2001ASpaceOdyssey.256x128.bmp,256x128,0.159939,159939 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.003216,3216 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002588,2588 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002572,2572 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002604,2604 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.00258,2580 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002604,2604 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002596,2596 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002588,2588 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002584,2584 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002596,2596 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002584,2584 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002584,2584 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002584,2584 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002596,2596 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002584,2584 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.0026,2600 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002568,2568 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002604,2604 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002584,2584 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002604,2604 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.00256,2560 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.00258,2580 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.00258,2580 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002576,2576 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002588,2588 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002604,2604 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002584,2584 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.0026,2600 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002588,2588 
./img/2001ASpaceOdyssey.32x16.bmp,32x16,0.002604,2604 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.40458,404580 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.395168,395168 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394744,394744 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.395408,395408 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394696,394696 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394768,394768 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394764,394764 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.39516,395160 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.396236,396236 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.410508,410508 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394704,394704 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394788,394788 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.39492,394920 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.395132,395132 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394516,394516 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394608,394608 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.39464,394640 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394596,394596 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.39476,394760 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394632,394632 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.394784,394784 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.503026,503026 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.516256,516256 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.516173,516173 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.516271,516271 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.516241,516241 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.516057,516057 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.516052,516052 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.515989,515989 
./img/2001ASpaceOdyssey.400x200.bmp,400x200,0.528279,528279 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.7889,788900 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.609244,609244 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.598993,598993 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.600845,600845 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.597847,597847 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595353,595353 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.596181,596181 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.635083,635083 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.632297,632297 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.596109,596109 
